ev_start,ev_end,total_mm,duration_h,max_intensity_mmh,stac,huff_q,bsc,bsc_s1,bsc_s2,bsc_s3,bsc_s4,area_1,area_2,area_3,area_4,eui,month,doy,vwc_p05-10,vwc_p95-10,dyn_range-10,vwc_p05-30,vwc_p95-30,dyn_range-30,vwc_p05-45,vwc_p95-45,dyn_range-45,pre_vwc-10,peak_vwc-10,delta_vwc-10,delta_pct_dyn-10,t_peak_min-10,dry_h-10,temp_sum-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,delta_pct_dyn-30,t_peak_min-30,dry_h-30,temp_sum-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,delta_pct_dyn-45,t_peak_min-45,dry_h-45,temp_sum-45,rain_pre24h_mm,rain_post24h_mm,rain_pre72h_mm,rain_post72h_mm
2024-02-04 15:00:00,2024-02-04 17:00:00,5.3,2.0,1.9,0.5,3,1111,1,1,1,1,0.09788,0.14269,0.18632,0.22877,0201002512000133,2,35,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.69,36.72,0.03,0.2,90.0,3.5,57.4,34.98,35.0,0.02,0.1,120.0,2.0,38.1,38.3,38.29,-0.01,-0.0,120.0,0.0,7.3,3.5,5.8,3.5,6.9
2024-02-21 22:00:00,2024-02-23 00:00:00,7.75,26.0,1.88,0.346,2,0111,0,1,1,1,0.01792,0.11602,0.18207,0.23989,0201002512000133,2,52,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.37,38.94,2.57,15.6,1260.0,34.0,201.3,37.19,38.41,1.23,8.5,1500.0,43.5,241.0,39.45,40.17,0.72,4.8,2460.0,103.0,565.4,7.4,0.95,10.84,0.95
2024-03-27 17:00:00,2024-03-28 02:00:00,14.86,9.0,4.6,0.222,1,1111,1,1,1,1,0.04152,0.14812,0.18509,0.23907,0201002512000133,3,87,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,37.61,38.87,1.26,7.6,480.0,19.0,153.2,38.04,38.66,0.62,4.3,600.0,116.0,726.2,40.36,40.67,0.31,2.1,840.0,17.0,136.8,14.74,2.19,14.74,2.19
2024-04-16 05:00:00,2024-04-16 18:00:00,6.65,13.0,1.4,0.077,1,1100,1,1,0,0,0.09153,0.11365,0.15168,0.21747,0201002512000133,4,107,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,27.64,,,30.0,,,32.44,32.35,-0.09,-0.6,0.0,0.0,5.6,,35.98,,,210.0,,,3.24,5.4,6.41,12.4
2024-04-19 07:00:00,2024-04-20 01:00:00,8.4,18.0,1.2,0.278,2,1111,1,1,1,1,0.04299,0.14683,0.20164,0.24479,0201002512000133,4,110,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,36.92,,,180.0,,7.4,,38.18,,,420.0,,7.4,,40.34,,,60.0,,8.0,3.3,8.2,12.6,19.73
2024-04-20 08:00:00,2024-04-21 17:00:00,12.43,33.0,1.2,0.667,3,0000,0,0,0,0,0.02909,0.05781,0.11758,0.19593,0201002512000133,4,111,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.04,38.01,1.97,11.9,2130.0,82.5,354.7,37.99,38.53,0.54,3.8,2430.0,71.5,322.1,,40.46,,,2730.0,,,9.83,0.0,21.03,0.9
2024-05-02 16:00:00,2024-05-02 21:00:00,10.0,5.0,4.1,0.4,2,1111,1,1,1,1,0.03906,0.11994,0.18387,0.24513,0201002512000133,5,123,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.87,40.85,1.98,12.0,0.0,59.0,772.1,39.06,39.82,0.76,5.3,270.0,91.5,1250.6,40.87,41.33,0.46,3.1,930.0,79.5,1101.2,1.5,10.0,1.5,14.57
2024-05-06 03:00:00,2024-05-06 20:00:00,10.82,17.0,1.6,1.0,4,1010,1,0,1,0,0.05967,0.08582,0.16685,0.21368,0201002512000133,5,127,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.91,38.92,0.01,0.1,180.0,1.0,31.1,39.18,39.21,0.03,0.2,180.0,10.0,193.4,40.94,40.97,0.03,0.2,300.0,7.0,146.4,6.25,7.9,7.52,9.64
2024-05-16 10:00:00,2024-05-17 22:00:00,18.92,36.0,1.8,0.222,1,0111,0,1,1,1,0.02635,0.10343,0.16505,0.22629,0201002512000133,5,137,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,37.92,,,120.0,,20.6,39.21,39.2,-0.01,-0.1,0.0,0.0,20.3,40.9,40.84,-0.06,-0.4,60.0,0.0,20.4,0.2,13.42,0.2,21.7
2024-05-21 13:00:00,2024-05-22 05:00:00,19.0,16.0,2.3,0.062,1,1111,1,1,1,1,0.0653,0.11727,0.16582,0.22691,0201002512000133,5,142,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,32.88,33.17,0.29,1.8,180.0,20.0,327.8,,37.08,,,300.0,,16.6,,38.99,,,60.0,,20.2,6.8,13.7,9.38,25.87
2024-05-23 21:00:00,2024-05-24 17:00:00,12.37,20.0,2.0,0.95,4,1110,1,1,1,0,0.05707,0.10103,0.16997,0.21403,0201002512000133,5,144,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,32.1,37.06,4.96,30.1,870.0,65.5,1090.7,34.29,34.08,-0.21,-1.5,390.0,0.0,,37.57,37.36,-0.21,-1.4,150.0,0.0,,8.97,3.4,27.97,7.47
2024-05-27 17:00:00,2024-05-28 05:00:00,6.29,12.0,1.5,0.167,1,1111,1,1,1,1,0.07088,0.16872,0.20853,0.22456,0201002512000133,5,148,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,31.83,31.88,0.05,0.3,0.0,2.0,50.7,32.08,32.08,0.0,0.0,0.0,0.0,17.9,34.67,34.49,-0.18,-1.2,0.0,0.0,17.9,4.37,6.29,4.57,23.99
2024-05-29 15:00:00,2024-05-30 15:00:00,17.6,24.0,3.85,0.583,3,1111,1,1,1,1,0.06451,0.12676,0.21093,0.24112,0201002512000133,5,150,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.63,40.75,1.12,6.8,1050.0,33.5,521.9,,39.98,,,1290.0,,,41.9,41.82,-0.08,-0.5,1710.0,0.0,,16.1,1.62,23.59,55.28
2024-05-31 09:00:00,2024-06-02 19:00:00,62.96,58.0,5.4,0.414,2,0011,0,0,1,1,0.01146,0.07049,0.17038,0.22812,0201002512000133,5,152,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.89,40.81,0.92,5.5,2520.0,30.5,520.8,39.74,40.42,0.68,4.7,2580.0,44.5,770.9,41.75,42.53,0.78,5.3,2760.0,51.5,873.6,42.0,12.09,58.62,12.09
2024-06-15 04:00:00,2024-06-15 09:00:00,7.55,5.0,2.1,0.8,4,0001,0,0,0,1,0.02866,0.09346,0.14975,0.22243,0201002512000133,6,167,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,27.13,,,0.0,,15.8,,28.96,,,270.0,,,31.39,31.39,0.0,0.0,90.0,0.0,,2.46,7.55,2.81,14.31
2024-06-17 00:00:00,2024-06-17 17:00:00,6.64,17.0,1.7,0.706,3,1011,1,0,1,1,0.06299,0.08135,0.17038,0.23981,0201002512000133,6,169,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.68,39.27,12.59,76.3,300.0,,16.1,27.86,39.09,11.23,78.3,1140.0,,19.7,29.87,41.42,11.55,77.9,720.0,,22.0,1.96,4.8,11.8,21.97
2024-06-19 01:00:00,2024-06-19 14:00:00,17.17,13.0,3.88,0.0,1,1111,1,1,1,1,0.09404,0.17623,0.19632,0.22959,0201002512000133,6,171,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.01,37.83,-0.18,-1.1,30.0,0.0,,38.74,38.63,-0.11,-0.8,330.0,0.0,,40.59,40.51,-0.08,-0.5,90.0,0.0,,3.88,13.29,10.64,32.62
2024-06-21 09:00:00,2024-06-22 03:00:00,22.6,18.0,5.13,0.889,4,1100,1,1,0,0,0.03174,0.09842,0.13048,0.19615,0201002512000133,6,173,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,31.13,,,180.0,,24.5,36.14,34.92,-1.22,-8.5,180.0,0.0,24.5,,38.68,,,30.0,,,2.6,20.3,19.77,23.5
2024-06-27 09:00:00,2024-06-27 16:00:00,8.4,7.0,2.4,0.571,3,1010,1,0,1,0,0.05373,0.08317,0.15636,0.20249,0201002512000133,6,179,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,25.46,39.72,14.26,86.4,240.0,72.5,1704.5,26.38,39.41,13.03,90.8,240.0,91.5,2033.5,27.94,37.21,9.27,62.6,900.0,87.5,1922.4,6.2,11.45,6.3,18.3
2024-06-30 01:00:00,2024-06-30 23:00:00,16.6,22.0,4.2,0.636,3,0001,0,0,0,1,0.02134,0.06826,0.14438,0.23278,0201002512000133,6,182,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,28.14,,,150.0,,,,30.62,,,150.0,,,,31.1,,,30.0,,,0.76,16.16,15.01,24.26
2024-07-01 09:00:00,2024-07-01 15:00:00,5.9,6.0,1.9,0.667,3,1011,1,0,1,1,0.05049,0.09357,0.17903,0.23623,0201002512000133,7,183,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,25.88,39.53,13.66,82.8,1800.0,,19.1,27.7,39.59,11.89,82.9,1680.0,,20.0,29.24,29.26,0.02,0.1,0.0,6.5,138.8,0.42,2.58,22.74,10.26
2024-07-06 13:00:00,2024-07-07 01:00:00,7.9,12.0,1.6,0.25,2,1110,1,1,1,0,0.05907,0.1403,0.17669,0.21002,0201002512000133,7,188,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.88,38.51,-0.37,-2.2,0.0,0.0,25.7,38.33,38.31,-0.02,-0.1,0.0,0.0,25.7,39.85,39.73,-0.12,-0.8,0.0,0.0,25.7,0.3,8.0,8.38,8.0
2024-07-10 11:00:00,2024-07-11 12:00:00,12.9,25.0,3.5,0.36,2,1111,1,1,1,1,0.03174,0.13533,0.22443,0.24292,0201002512000133,7,192,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,27.91,27.61,-0.3,-1.8,210.0,0.0,,30.12,29.54,-0.58,-4.0,270.0,0.0,,33.0,32.38,-0.62,-4.2,90.0,0.0,,1.9,11.1,1.9,35.22
2024-07-12 09:00:00,2024-07-13 05:00:00,24.12,20.0,4.9,0.0,1,1111,1,1,1,1,0.07473,0.13298,0.18567,0.2463,0201002512000133,7,194,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.62,30.05,3.43,20.8,1020.0,16.0,333.0,27.93,27.52,-0.41,-2.9,60.0,0.0,23.0,29.81,29.65,-0.16,-1.1,0.0,0.0,22.7,23.92,0.45,36.92,6.45
2024-07-16 00:00:00,2024-07-16 02:00:00,5.9,2.0,2.86,0.0,1,1111,1,1,1,1,0.15085,0.21017,0.24237,0.24746,0201002512000133,7,198,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.08,26.03,-0.05,-0.3,0.0,0.0,19.5,26.56,26.75,0.19,1.3,0.0,0.5,19.5,28.06,28.14,0.08,0.5,330.0,4.0,83.7,2.96,6.1,5.89,6.1
2024-07-27 19:00:00,2024-07-28 05:00:00,10.36,10.0,2.72,0.5,3,1110,1,1,1,0,0.03222,0.10046,0.19239,0.21432,0201002512000133,7,209,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.77,26.8,0.03,0.2,0.0,5.0,124.8,28.7,28.61,-0.09,-0.6,240.0,0.0,20.0,31.55,31.32,-0.23,-1.6,0.0,0.0,22.9,1.88,10.36,1.88,10.36
2024-08-01 10:00:00,2024-08-02 03:00:00,26.35,17.0,5.5,0.588,3,0011,0,0,1,1,0.02534,0.05619,0.16146,0.22303,0201002512000133,8,214,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,23.78,40.19,16.41,99.5,1020.0,,18.4,25.07,39.54,14.47,100.8,1080.0,,18.5,25.99,34.37,8.38,56.5,1500.0,,22.3,26.35,0.58,31.33,7.91
2024-08-03 11:00:00,2024-08-04 14:00:00,7.23,27.0,1.4,0.074,1,1100,1,1,0,0,0.07687,0.10468,0.13233,0.19053,0201002512000133,8,216,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.57,40.1,1.53,9.3,2850.0,31.0,671.9,38.05,39.63,1.58,11.0,2970.0,66.5,1418.3,34.06,42.17,8.11,54.7,2970.0,,,2.03,0.0,7.76,6.22
2024-08-14 13:00:00,2024-08-14 19:00:00,6.6,6.0,4.2,0.667,3,1011,1,0,1,1,0.06692,0.06818,0.17424,0.23485,0201002512000133,8,227,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,,24.92,,,420.0,,22.9,,26.15,,,240.0,,27.6,,27.64,,,0.0,,31.4,6.6,0.0,6.7,3.75
2024-08-18 08:00:00,2024-08-19 02:00:00,13.18,18.0,3.1,0.111,1,1111,1,1,1,1,0.11165,0.18657,0.21813,0.23917,0201002512000133,8,231,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,23.25,41.11,17.86,108.2,1560.0,,19.7,24.5,41.38,16.88,117.6,1560.0,,19.7,25.77,44.78,19.01,128.3,1560.0,,19.7,10.4,0.0,17.05,0.0
2024-09-08 18:00:00,2024-09-09 01:00:00,5.68,7.0,3.85,0.714,3,1001,1,0,0,1,0.05282,0.05282,0.12544,0.23019,0201002512000133,9,252,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,21.04,21.09,0.05,0.3,60.0,3.0,73.7,22.9,23.0,0.1,0.7,240.0,1.0,33.0,24.14,24.14,0.0,0.0,0.0,0.0,22.0,1.2,6.98,1.28,8.69
2025-04-23 22:00:00,2025-04-24 08:00:00,5.3,10.0,2.47,0.3,2,0110,0,1,1,0,0.03054,0.16021,0.1934,0.2066,0201002512000133,4,113,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,28.68,28.65,-0.03,-0.2,0.0,0.0,13.1,29.41,29.56,0.15,1.1,0.0,1.0,24.7,30.88,30.91,0.03,0.2,360.0,0.5,9.8,0.4,5.3,0.8,8.17
2025-05-03 20:00:00,2025-05-04 04:00:00,10.31,8.0,3.2,0.125,1,1111,1,1,1,1,0.10002,0.14985,0.17204,0.22545,0201002512000133,5,123,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,27.95,27.93,-0.02,-0.1,0.0,0.0,16.6,31.64,31.64,-0.0,-0.0,120.0,0.0,13.8,33.5,33.39,-0.11,-0.7,60.0,0.0,15.5,4.9,10.31,4.9,10.31
2025-05-25 00:00:00,2025-05-25 12:00:00,6.95,12.0,1.49,0.167,1,1001,1,0,0,1,0.05186,0.08213,0.1229,0.21942,0201002512000133,5,145,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.47,39.44,-0.03,-0.2,0.0,0.0,10.3,39.63,39.6,-0.03,-0.2,60.0,0.0,10.3,40.91,40.86,-0.05,-0.3,0.0,0.0,10.3,0.44,7.15,1.2,7.72
2025-05-28 04:00:00,2025-05-28 19:00:00,30.11,15.0,12.5,1.0,4,0000,0,0,0,0,0.03101,0.07376,0.08715,0.12679,0201002512000133,5,148,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,34.94,34.95,0.01,0.1,210.0,0.5,15.2,37.66,37.82,0.16,1.1,30.0,0.5,14.0,38.72,38.75,0.03,0.2,210.0,0.5,15.2,5.69,24.5,10.76,24.5
2025-06-02 01:00:00,2025-06-02 03:00:00,10.1,2.0,8.09,0.5,3,1111,1,1,1,1,0.08942,0.18954,0.2422,0.2474,0201002512000133,6,153,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.69,34.28,4.59,27.8,600.0,115.5,2134.1,30.34,30.51,0.17,1.2,360.0,0.5,19.0,30.51,30.52,0.01,0.1,660.0,0.5,21.5,10.3,26.7,13.52,45.14
2025-06-04 17:00:00,2025-06-05 00:00:00,17.31,7.0,15.0,0.143,1,1111,1,1,1,1,0.18363,0.24552,0.24552,0.2468,0201002512000133,6,155,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,32.14,32.13,-0.01,-0.1,180.0,0.0,16.6,30.23,30.47,0.24,1.7,660.0,0.5,15.4,30.4,30.48,0.08,0.5,0.0,0.5,20.5,18.11,0.33,54.91,2.07
2025-06-07 20:00:00,2025-06-08 14:00:00,5.43,18.0,1.3,0.722,3,0000,0,0,0,0,0.02569,0.04879,0.11009,0.20908,0201002512000133,6,158,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.97,30.0,0.03,0.2,0.0,0.5,16.0,29.6,29.78,0.18,1.3,150.0,1.0,13.1,29.86,29.92,0.06,0.4,60.0,1.0,29.0,0.52,5.43,2.07,5.43
2025-06-15 12:00:00,2025-06-15 23:00:00,19.81,11.0,3.23,0.455,2,0111,0,1,1,1,0.02637,0.10888,0.20321,0.2321,0201002512000133,6,166,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,28.14,28.73,0.59,3.6,1380.0,0.5,21.8,28.94,29.73,0.79,5.5,1380.0,0.5,21.8,29.12,29.93,0.81,5.5,1380.0,0.5,21.8,20.01,0.0,20.03,0.0
2025-07-16 10:00:00,2025-07-16 21:00:00,13.7,11.0,5.0,0.909,4,0000,0,0,0,0,0.02109,0.02387,0.04521,0.15403,0201002512000133,7,197,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.48,40.89,1.41,8.5,600.0,32.0,575.9,39.83,41.07,1.24,8.6,540.0,23.0,413.5,42.0,43.51,1.51,10.2,570.0,20.5,354.8,10.2,8.5,11.3,8.5
2025-07-20 23:00:00,2025-07-22 16:00:00,26.79,41.0,6.95,0.0,1,1111,1,1,1,1,0.11903,0.1773,0.20075,0.22635,0201002512000133,7,201,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,34.31,34.32,0.01,0.1,0.0,0.5,18.7,37.87,37.91,0.04,0.3,0.0,1.5,37.3,39.25,39.23,-0.02,-0.1,0.0,0.0,18.7,11.47,21.59,11.47,26.89
