ev_start,ev_end,total_mm,duration_h,max_intensity_mmh,stac,huff_q,bsc,bsc_s1,bsc_s2,bsc_s3,bsc_s4,area_1,area_2,area_3,area_4,eui,month,doy,vwc_p05-10,vwc_p95-10,dyn_range-10,vwc_p05-30,vwc_p95-30,dyn_range-30,vwc_p05-45,vwc_p95-45,dyn_range-45,pre_vwc-10,peak_vwc-10,delta_vwc-10,delta_pct_dyn-10,t_peak_min-10,dry_h-10,temp_sum-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,delta_pct_dyn-30,t_peak_min-30,dry_h-30,temp_sum-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,delta_pct_dyn-45,t_peak_min-45,dry_h-45,temp_sum-45,rain_pre24h_mm,rain_post24h_mm,rain_pre72h_mm,rain_post72h_mm
2025-07-26 12:00:00,2025-07-27 02:00:00,13.15,14.0,2.9,0.286,2,0011,0,0,1,1,0.0112,0.08222,0.1788,0.23171,0201002512000133,7,207,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.06,30.58,1.52,9.2,1260.0,,20.7,30.61,33.39,2.78,19.4,1200.0,,20.1,32.54,33.83,1.29,8.7,1260.0,,20.7,13.55,9.7,16.75,17.91
2025-07-27 09:00:00,2025-07-27 21:00:00,9.7,12.0,3.0,0.583,3,0001,0,0,0,1,0.00945,0.02148,0.14003,0.22723,0201002512000133,7,208,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,30.44,39.28,8.84,53.6,30.0,,,33.2,39.61,6.41,44.6,30.0,,,33.67,41.71,8.04,54.2,30.0,,,13.55,9.5,16.75,17.71
2025-07-30 00:00:00,2025-07-30 14:00:00,12.36,14.0,2.91,0.071,1,1100,1,1,0,0,0.089,0.10292,0.13659,0.21229,0201002512000133,7,211,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,37.14,37.16,0.02,0.1,150.0,0.5,14.1,38.41,38.5,0.09,0.6,90.0,2.0,28.2,39.73,39.71,-0.02,-0.2,30.0,0.0,,5.55,15.68,16.15,43.57
2025-07-30 22:00:00,2025-07-31 02:00:00,8.02,4.0,6.0,1.0,4,0000,0,0,0,0,0.00623,0.02525,0.05362,0.15648,0201002512000133,7,211,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.3,36.28,-0.02,-0.1,210.0,0.0,,38.12,38.15,0.02,0.2,60.0,1.5,28.3,39.39,39.39,-0.0,-0.0,210.0,0.0,,10.11,7.57,16.03,34.15
2025-07-31 19:00:00,2025-08-01 22:00:00,27.89,27.0,5.4,0.593,3,0011,0,0,1,1,0.00975,0.06294,0.17689,0.23963,0201002512000133,7,212,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,35.44,35.62,0.18,1.1,420.0,4.5,79.7,37.69,37.76,0.07,0.5,30.0,0.5,17.5,39.05,39.07,0.02,0.1,90.0,0.5,16.8,9.99,26.32,25.22,27.16
2025-08-04 03:00:00,2025-08-04 10:00:00,8.3,7.0,2.13,0.286,2,0111,0,1,1,1,0.03015,0.10212,0.17992,0.23704,0201002512000133,8,216,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,33.23,42.14,8.91,54.0,150.0,128.0,2094.8,35.31,42.24,6.93,48.3,150.0,151.5,2094.8,37.66,44.85,7.19,48.5,150.0,135.5,2094.8,3.0,6.62,22.74,7.52
2025-08-29 04:00:00,2025-08-29 07:00:00,10.39,3.0,4.26,0.667,3,1111,1,1,1,1,0.06512,0.13034,0.2034,0.23845,0201002512000133,8,241,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.92,39.48,0.55,3.4,420.0,23.0,405.3,39.11,39.09,-0.02,-0.1,30.0,0.0,,39.99,39.99,0.0,0.0,30.0,0.0,,11.01,0.5,13.01,0.5
2025-09-04 15:00:00,2025-09-05 00:00:00,23.62,9.0,13.6,0.778,4,0001,0,0,0,1,0.00423,0.00423,0.05574,0.23271,0201002512000133,9,247,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.51,41.83,2.32,14.1,750.0,71.5,1136.6,37.71,38.76,1.05,7.3,1620.0,87.5,1408.8,34.34,34.57,0.23,1.6,660.0,12.5,216.1,26.68,2.72,30.8,2.72
2025-09-13 22:00:00,2025-09-14 13:00:00,7.7,15.0,3.2,0.333,2,0111,0,1,1,1,0.01136,0.11548,0.21623,0.23745,0201002512000133,9,256,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,33.88,33.88,0.01,0.0,0.0,0.5,14.0,34.24,34.36,0.12,0.8,420.0,0.5,13.2,31.99,32.14,0.15,1.0,120.0,0.5,14.6,0.2,7.7,5.8,8.0
2025-09-21 21:00:00,2025-09-22 13:00:00,22.1,16.0,3.2,0.0,1,1111,1,1,1,1,0.06448,0.09714,0.15639,0.23416,0201002512000133,9,264,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.11,42.04,12.93,78.4,900.0,,10.8,29.95,40.19,10.23,71.3,2160.0,,12.0,30.07,36.08,6.01,40.6,2400.0,,14.7,21.8,1.0,21.8,29.8
2025-09-24 10:00:00,2025-09-24 23:00:00,24.5,13.0,4.9,0.769,4,0000,0,0,0,0,0.0113,0.02543,0.08062,0.19065,0201002512000133,9,267,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.56,41.68,2.12,12.8,570.0,8.5,94.1,39.88,41.76,1.88,13.1,660.0,9.0,103.5,38.2,42.9,4.7,31.7,900.0,,10.4,9.4,19.7,31.5,20.3
2025-09-29 23:00:00,2025-09-30 09:00:00,17.5,10.0,8.3,0.5,3,0011,0,0,1,1,0.02036,0.0705,0.234,0.24829,0201002512000133,9,272,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,37.72,37.91,0.19,1.2,180.0,2.0,31.2,38.45,38.5,0.05,0.3,150.0,0.5,10.8,40.65,40.65,0.0,0.0,90.0,0.0,,1.6,16.1,1.6,16.1
2025-10-04 05:00:00,2025-10-04 15:00:00,6.0,10.0,1.8,0.8,4,1100,1,1,0,0,0.06146,0.10688,0.11375,0.21792,0201002512000133,10,277,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,35.48,35.82,0.34,2.0,360.0,3.0,61.4,36.9,36.97,0.07,0.5,360.0,1.0,30.6,39.5,39.54,0.04,0.3,300.0,0.5,12.5,2.6,3.5,2.6,13.9
2025-10-06 11:00:00,2025-10-07 04:00:00,7.7,17.0,1.5,0.235,1,1111,1,1,1,1,0.05796,0.18659,0.22648,0.24439,0201002512000133,10,279,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,33.55,34.19,0.64,3.9,2370.0,36.0,476.2,35.39,35.72,0.33,2.3,2400.0,12.5,170.5,39.02,39.02,0.0,0.0,420.0,0.5,10.4,0.1,0.1,10.5,0.1
2025-10-21 16:00:00,2025-10-22 09:00:00,5.1,17.0,1.0,0.647,3,0000,0,0,0,0,0.01153,0.03287,0.11422,0.21623,0201002512000133,10,294,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,28.93,29.11,0.18,1.1,660.0,49.0,631.7,31.87,32.05,0.18,1.3,210.0,1.0,12.5,36.06,36.18,0.12,0.8,1560.0,1.0,27.0,5.2,3.7,6.7,18.7
2025-10-22 19:00:00,2025-10-24 09:00:00,14.4,38.0,4.0,0.368,2,0111,0,1,1,1,0.00457,0.12674,0.19682,0.2193,0201002512000133,10,295,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.04,29.53,0.49,3.0,810.0,14.5,182.7,31.79,32.29,0.5,3.5,810.0,12.5,163.7,36.03,36.32,0.29,1.9,810.0,17.0,201.6,5.7,8.7,13.9,14.3
2025-10-27 00:00:00,2025-10-28 00:00:00,10.6,24.0,1.2,0.208,1,1111,1,1,1,1,0.05641,0.14112,0.21698,0.24568,0201002512000133,10,300,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.17,30.83,1.66,10.1,1920.0,,8.2,30.32,30.5,0.18,1.3,360.0,0.5,5.9,34.63,34.74,0.11,0.7,180.0,1.0,10.7,5.8,1.5,14.5,4.5
2025-11-01 16:00:00,2025-11-02 20:00:00,13.9,28.0,2.4,0.357,2,1110,1,1,1,0,0.03237,0.11113,0.16778,0.21788,0201002512000133,11,305,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,31.54,34.96,3.42,20.7,3090.0,,,29.89,30.37,0.48,3.3,1650.0,25.5,220.6,33.91,34.49,0.58,3.9,2670.0,,,0.2,0.0,13.9,0.0
2025-11-23 22:00:00,2025-11-24 03:00:00,7.4,5.0,1.7,0.0,1,1111,1,1,1,1,0.09316,0.15752,0.20507,0.24291,0201002512000133,11,327,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.61,29.63,0.02,0.1,90.0,2.0,-1.5,28.99,29.07,0.08,0.6,90.0,0.5,-1.0,33.62,33.62,0.0,0.0,60.0,0.5,-1.6,3.4,5.9,3.4,11.2
2025-12-07 20:00:00,2025-12-08 02:00:00,7.3,6.0,2.1,0.667,3,0011,0,0,1,1,0.01598,0.07763,0.17865,0.24372,0201002512000133,12,341,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,35.04,38.28,3.24,19.6,390.0,,,34.76,37.85,3.09,21.5,1320.0,,11.1,38.35,40.23,1.88,12.7,1800.0,,9.2,7.9,0.0,10.7,1.4
2026-01-08 19:00:00,2026-01-09 05:00:00,9.1,10.0,2.2,0.8,4,0000,0,0,0,0,0.00769,0.04231,0.10522,0.21511,0201002512000133,1,8,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,30.35,38.21,7.86,47.6,1200.0,,3.5,31.48,33.07,1.59,11.1,1200.0,,3.5,34.93,35.21,0.28,1.9,1080.0,,4.9,9.3,7.3,10.1,9.4
2026-01-09 15:00:00,2026-01-10 15:00:00,7.3,24.0,0.7,0.5,3,0000,0,0,0,0,0.02683,0.05679,0.12671,0.21062,0201002512000133,1,9,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.03,42.54,6.51,39.4,1500.0,,-2.5,31.82,39.65,7.83,54.6,2850.0,,,35.11,39.41,4.3,29.0,660.0,,2.1,7.1,0.0,17.2,7.3
2026-01-12 09:00:00,2026-01-13 03:00:00,7.3,18.0,1.5,0.5,3,1011,1,0,1,1,0.03853,0.09009,0.20282,0.22869,0201002512000133,1,12,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,41.76,43.03,1.27,7.7,1050.0,11.5,47.5,39.73,42.44,2.71,18.9,1890.0,67.0,215.2,38.36,41.93,3.57,24.1,2430.0,,,6.7,0.6,12.2,4.5
2026-01-25 21:00:00,2026-01-26 22:00:00,25.8,25.0,1.9,0.24,1,1111,1,1,1,1,0.03858,0.11819,0.17862,0.23422,0201002512000133,1,25,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,32.41,32.37,-0.04,-0.2,0.0,0.0,-0.4,37.83,37.96,0.13,0.9,30.0,1.0,-0.5,41.86,41.85,-0.01,-0.1,60.0,0.0,-0.5,0.4,25.7,0.6,26.1
2026-01-29 02:00:00,2026-01-29 14:00:00,6.9,12.0,1.3,0.333,2,1111,1,1,1,1,0.05556,0.16486,0.21679,0.24034,0201002512000133,1,29,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,31.95,36.41,4.46,27.0,840.0,,0.6,37.19,38.66,1.47,10.3,1110.0,39.0,32.6,41.61,42.57,0.96,6.5,1590.0,52.0,60.5,6.9,0.0,11.8,0.0
2026-02-11 00:00:00,2026-02-13 07:00:00,25.2,55.0,2.5,0.927,4,1111,1,1,1,1,0.04375,0.11842,0.17399,0.22002,0201002512000133,2,42,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,34.7,38.17,3.48,21.1,930.0,72.5,434.6,34.64,37.15,2.51,17.5,1980.0,64.5,315.0,37.73,38.96,1.23,8.3,2100.0,63.0,299.4,10.7,8.3,10.7,14.9
2026-02-16 00:00:00,2026-02-17 18:00:00,14.1,42.0,1.8,0.69,3,1111,1,1,1,1,0.06999,0.11103,0.16743,0.23497,0201002512000133,2,47,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,34.36,37.58,3.22,19.5,1830.0,48.5,90.3,34.7,37.16,2.46,17.1,1920.0,50.0,88.7,37.56,38.98,1.41,9.5,2100.0,44.5,81.3,8.6,1.6,12.5,6.7
2026-02-19 04:00:00,2026-02-19 23:00:00,5.1,19.0,1.5,0.211,1,1111,1,1,1,1,0.06763,0.2074,0.22781,0.24123,0201002512000133,2,50,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,34.85,35.29,0.44,2.7,1080.0,7.0,1.1,35.16,35.24,0.09,0.6,0.0,1.5,0.2,37.9,37.88,-0.02,-0.1,0.0,0.0,0.1,4.9,0.2,12.1,8.5
2026-02-21 21:00:00,2026-02-23 10:00:00,7.5,37.0,0.8,0.216,1,0001,0,0,0,1,0.021,0.0781,0.15441,0.23279,0201002512000133,2,52,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,35.27,38.68,3.41,20.7,2310.0,,,35.06,37.84,2.78,19.4,2490.0,,,37.4,38.91,1.51,10.2,2670.0,,,5.1,4.1,10.0,4.1
2026-03-25 10:00:00,2026-03-25 23:00:00,6.4,13.0,2.7,0.385,2,1111,1,1,1,1,0.03343,0.16023,0.2328,0.24662,0201002512000133,3,84,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,35.41,35.35,-0.05,-0.3,210.0,0.0,,35.53,35.61,0.08,0.6,120.0,0.5,9.6,37.44,37.5,0.06,0.4,60.0,2.0,28.9,1.4,5.0,1.4,6.3
2026-04-12 00:00:00,2026-04-12 21:00:00,9.9,21.0,1.1,0.952,4,1110,1,1,1,0,0.03997,0.10337,0.15872,0.21695,0201002512000133,4,102,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.31,29.4,0.09,0.5,2520.0,4.0,60.3,33.26,33.24,-0.02,-0.1,150.0,0.0,,35.34,35.37,0.02,0.2,90.0,0.5,10.7,1.8,3.3,9.9,3.5
2026-05-06 14:00:00,2026-05-07 12:00:00,6.9,22.0,1.5,0.045,1,1110,1,1,1,0,0.08465,0.13076,0.15786,0.20973,0201002512000133,5,126,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,28.18,28.34,0.16,1.0,270.0,5.0,62.7,30.27,30.24,-0.03,-0.2,270.0,0.0,,30.66,30.47,-0.2,-1.3,90.0,0.0,,3.2,3.7,8.8,3.7
2026-05-11 13:00:00,2026-05-12 02:00:00,6.9,13.0,3.1,0.154,1,1111,1,1,1,1,0.14716,0.20415,0.22063,0.24355,0201002512000133,5,131,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.88,26.9,0.02,0.2,90.0,2.5,36.2,28.21,28.22,0.0,0.0,0.0,0.5,16.0,28.2,28.29,0.09,0.6,60.0,0.5,15.4,6.8,4.4,6.8,16.5
2026-05-13 17:00:00,2026-05-14 15:00:00,12.8,22.0,3.1,0.864,4,1100,1,1,0,0,0.04727,0.1017,0.11435,0.17223,0201002512000133,5,133,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,25.35,25.45,0.1,0.6,150.0,4.0,36.9,26.88,26.98,0.1,0.7,270.0,0.5,9.1,27.0,27.04,0.04,0.2,120.0,0.5,10.4,1.3,11.6,12.6,23.8
2026-05-20 03:00:00,2026-05-20 14:00:00,5.5,11.0,4.3,1.0,4,0000,0,0,0,0,0.01358,0.0484,0.05005,0.08962,0201002512000133,5,140,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,25.45,25.54,0.09,0.6,990.0,5.5,79.4,26.57,26.68,0.11,0.8,1710.0,0.5,16.2,26.45,26.57,0.12,0.8,270.0,0.5,15.4,5.5,0.0,19.3,0.0
2026-05-31 11:00:00,2026-06-01 03:00:00,20.9,16.0,10.5,0.438,2,0011,0,0,1,1,0.00613,0.06414,0.19752,0.23041,0201002512000133,5,151,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.17,38.65,12.48,75.6,1320.0,,19.5,27.33,36.23,8.9,62.0,2370.0,,,27.0,36.03,9.03,60.9,1440.0,,21.7,20.9,0.0,21.2,6.0
2026-06-02 17:00:00,2026-06-02 23:00:00,5.9,6.0,4.4,0.667,3,0001,0,0,0,1,0.00847,0.00847,0.1363,0.23799,0201002512000133,6,153,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,36.24,36.14,-0.1,-0.6,0.0,0.0,21.6,35.23,35.44,0.21,1.5,30.0,0.5,21.5,34.73,34.69,-0.04,-0.3,0.0,0.0,21.6,0.2,6.0,21.2,9.5
2026-06-10 15:00:00,2026-06-11 17:00:00,5.4,26.0,1.9,1.0,4,1000,1,0,0,0,0.04541,0.08137,0.13355,0.16311,0201002512000133,6,161,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.34,26.45,0.11,0.7,90.0,3.5,52.8,27.88,27.86,-0.02,-0.2,30.0,0.0,,27.62,27.61,-0.02,-0.1,0.0,0.0,13.8,0.9,2.6,5.7,14.1
2026-06-12 00:00:00,2026-06-12 23:00:00,9.6,23.0,1.0,0.913,4,0000,0,0,0,0,0.02833,0.07696,0.12364,0.18682,0201002512000133,6,163,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,26.0,26.81,0.81,4.9,2640.0,13.5,196.7,27.22,27.74,0.52,3.6,2760.0,9.5,135.5,27.15,27.36,0.21,1.4,2460.0,11.0,186.4,3.3,0.1,14.1,8.3
2026-06-16 08:00:00,2026-06-16 23:00:00,10.3,15.0,2.5,0.333,2,0110,0,1,1,0,0.02168,0.13212,0.1983,0.20583,0201002512000133,6,167,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,38.22,38.2,-0.02,-0.1,0.0,0.0,15.0,38.62,38.66,0.04,0.3,30.0,0.5,15.8,37.86,37.83,-0.03,-0.2,60.0,0.0,15.8,0.1,10.3,0.2,10.3
2026-06-21 12:00:00,2026-06-21 18:00:00,24.1,6.0,13.0,1.0,4,0000,0,0,0,0,0.0249,0.04599,0.09829,0.15897,0201002512000133,6,172,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,28.49,45.65,17.16,104.0,1110.0,126.0,3446.5,29.88,45.09,15.21,106.0,1110.0,147.0,4069.5,29.44,41.56,12.12,81.8,1140.0,,25.6,24.1,0.4,24.4,0.4
2026-07-01 00:00:00,2026-07-01 04:00:00,31.0,4.0,28.4,0.75,4,0001,0,0,0,1,0.01089,0.01371,0.12984,0.24718,0201002512000133,7,182,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,29.04,29.02,-0.02,-0.1,0.0,0.0,22.3,30.19,30.28,0.09,0.6,0.0,0.5,22.3,30.13,30.11,-0.02,-0.2,30.0,0.0,,1.2,31.8,2.8,32.0
2026-07-14 14:00:00,2026-07-14 20:00:00,27.3,6.0,10.1,0.333,2,1111,1,1,1,1,0.05563,0.18277,0.24908,0.24939,0201002512000133,7,195,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,27.07,44.21,17.14,103.9,180.0,,20.5,28.68,43.43,14.75,102.8,180.0,,20.5,28.71,43.82,15.11,101.9,180.0,,20.5,27.3,9.7,27.3,26.2
2026-07-17 08:00:00,2026-07-17 14:00:00,16.5,6.0,8.3,1.0,4,1100,1,1,0,0,0.12323,0.12424,0.12424,0.16616,0201002512000133,7,198,23.19,39.69,16.5,25.21,39.56,14.35,26.75,41.58,14.82,39.95,44.25,4.3,26.1,630.0,0.5,22.3,39.98,43.51,3.53,24.6,630.0,0.5,22.3,41.16,44.46,3.3,22.3,630.0,1.5,42.8,16.5,1.1,16.6,3.3
