eui,event_time,event_type,month,doy,vwc_p05-10,vwc_p95-10,dyn_range-10,vwc_p05-30,vwc_p95-30,dyn_range-30,vwc_p05-45,vwc_p95-45,dyn_range-45,pre_vwc-10,peak_vwc-10,delta_vwc-10,delta_pct_dyn-10,t_peak_min-10,dry_h-10,temp_sum-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,delta_pct_dyn-30,t_peak_min-30,dry_h-30,temp_sum-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,delta_pct_dyn-45,t_peak_min-45,dry_h-45,temp_sum-45,rain_pre24h_mm,rain_post24h_mm,rain_pre72h_mm,rain_post72h_mm
0201002512000324,2026-04-20 09:00:00,RAIN_ALL,4,110,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,32.28,32.44,0.16,1.4,240.0,2.5,31.7,40.23,40.33,0.1,1.5,1380.0,4.5,49.8,30.02,30.17,0.15,1.1,1410.0,,,4.3,0.0,4.5,0.0
0201002512000324,2026-05-06 17:00:00,RAIN_ALL,5,126,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.43,33.44,0.01,0.1,30.0,1.0,8.9,40.62,40.74,0.12,1.7,330.0,0.5,7.6,31.11,31.29,0.18,1.4,510.0,1.0,7.8,15.0,4.0,16.5,4.0
0201002512000324,2026-05-12 07:00:00,RAIN_ALL,5,132,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.19,33.17,-0.02,-0.2,180.0,0.0,9.7,40.54,40.57,0.03,0.4,90.0,2.0,19.7,31.09,31.26,0.17,1.3,240.0,0.5,9.9,3.5,1.5,5.7,16.1
0201002512000324,2026-05-14 06:00:00,RAIN_ALL,5,134,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.01,33.02,0.01,0.1,90.0,2.5,23.2,40.5,40.5,0.0,0.0,420.0,0.0,9.3,31.05,31.13,0.08,0.7,660.0,1.0,19.1,10.8,3.8,16.2,5.6
0201002512000324,2026-05-19 23:00:00,RAIN_ALL,5,139,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-04 18:00:00,RAIN_ALL,6,155,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-05 19:00:00,RAIN_ALL,6,156,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-09 00:00:00,RAIN_ALL,6,160,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-10 16:00:00,RAIN_ALL,6,161,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,43.39,43.4,0.01,0.0,240.0,8.5,88.4,46.83,46.87,0.04,0.5,1020.0,0.5,14.6,42.34,42.35,0.01,0.1,450.0,0.5,9.6,5.2,0.9,11.0,2.8
0201002512000324,2026-06-14 01:00:00,RAIN_ALL,6,165,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,43.31,43.31,0.0,0.0,0.0,0.0,11.4,46.75,46.8,0.05,0.7,630.0,0.5,16.5,42.26,42.3,0.04,0.3,90.0,0.5,11.4,3.7,4.3,5.5,4.3
0201002512000324,2026-07-04 11:00:00,RAIN_ALL,7,185,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,41.43,41.41,-0.02,-0.2,30.0,0.0,,44.25,44.28,0.03,0.4,150.0,0.5,17.1,38.34,38.32,-0.02,-0.2,0.0,0.0,15.1,2.7,1.9,3.0,7.6
0201002512000324,2026-07-19 07:00:00,RAIN_ALL,7,200,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.86,38.84,-0.02,-0.1,60.0,0.0,14.8,41.94,41.96,0.02,0.4,30.0,2.0,30.6,35.15,35.33,0.18,1.4,840.0,0.5,14.1,3.4,5.8,3.5,7.3
0201002512000324,2026-07-20 00:00:00,RAIN_ALL,7,201,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.74,38.74,0.0,0.0,180.0,1.0,26.6,41.87,41.9,0.03,0.4,30.0,0.5,13.5,35.17,35.29,0.12,0.9,60.0,0.5,13.5,7.0,4.0,7.0,5.2
0201002512000324,2026-07-20 09:00:00,RAIN_ALL,7,201,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.71,38.71,0.0,0.0,90.0,0.0,,41.88,41.88,0.01,0.1,60.0,0.5,16.6,35.17,35.4,0.23,1.8,930.0,0.5,12.2,6.2,0.3,9.8,1.5
0201002512000324,2026-04-20 09:00:00,RAIN_HEAD,4,110,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,32.28,32.44,0.16,1.4,240.0,2.5,31.7,40.23,40.33,0.1,1.5,1380.0,4.5,49.8,30.02,30.17,0.15,1.1,1410.0,,,4.3,0.0,4.5,0.0
0201002512000324,2026-05-06 17:00:00,RAIN_HEAD,5,126,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.43,33.44,0.01,0.1,30.0,1.0,8.9,40.62,40.74,0.12,1.7,330.0,0.5,7.6,31.11,31.29,0.18,1.4,510.0,1.0,7.8,15.0,4.0,16.5,4.0
0201002512000324,2026-05-14 06:00:00,RAIN_HEAD,5,134,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.01,33.02,0.01,0.1,90.0,2.5,23.2,40.5,40.5,0.0,0.0,420.0,0.0,9.3,31.05,31.13,0.08,0.7,660.0,1.0,19.1,10.8,3.8,16.2,5.6
0201002512000324,2026-06-04 18:00:00,RAIN_HEAD,6,155,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-09 00:00:00,RAIN_HEAD,6,160,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-14 01:00:00,RAIN_HEAD,6,165,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,43.31,43.31,0.0,0.0,0.0,0.0,11.4,46.75,46.8,0.05,0.7,630.0,0.5,16.5,42.26,42.3,0.04,0.3,90.0,0.5,11.4,3.7,4.3,5.5,4.3
0201002512000324,2026-07-04 11:00:00,RAIN_HEAD,7,185,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,41.43,41.41,-0.02,-0.2,30.0,0.0,,44.25,44.28,0.03,0.4,150.0,0.5,17.1,38.34,38.32,-0.02,-0.2,0.0,0.0,15.1,2.7,1.9,3.0,7.6
0201002512000324,2026-07-19 07:00:00,RAIN_HEAD,7,200,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.86,38.84,-0.02,-0.1,60.0,0.0,14.8,41.94,41.96,0.02,0.4,30.0,2.0,30.6,35.15,35.33,0.18,1.4,840.0,0.5,14.1,3.4,5.8,3.5,7.3
0201002512000324,2026-04-20 09:00:00,RAIN_TAIL,4,110,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,32.28,32.44,0.16,1.4,240.0,2.5,31.7,40.23,40.33,0.1,1.5,1380.0,4.5,49.8,30.02,30.17,0.15,1.1,1410.0,,,4.3,0.0,4.5,0.0
0201002512000324,2026-05-06 17:00:00,RAIN_TAIL,5,126,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.43,33.44,0.01,0.1,30.0,1.0,8.9,40.62,40.74,0.12,1.7,330.0,0.5,7.6,31.11,31.29,0.18,1.4,510.0,1.0,7.8,15.0,4.0,16.5,4.0
0201002512000324,2026-05-14 06:00:00,RAIN_TAIL,5,134,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,33.01,33.02,0.01,0.1,90.0,2.5,23.2,40.5,40.5,0.0,0.0,420.0,0.0,9.3,31.05,31.13,0.08,0.7,660.0,1.0,19.1,10.8,3.8,16.2,5.6
0201002512000324,2026-05-19 23:00:00,RAIN_TAIL,5,139,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-05 19:00:00,RAIN_TAIL,6,156,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-09 00:00:00,RAIN_TAIL,6,160,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-10 16:00:00,RAIN_TAIL,6,161,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,43.39,43.4,0.01,0.0,240.0,8.5,88.4,46.83,46.87,0.04,0.5,1020.0,0.5,14.6,42.34,42.35,0.01,0.1,450.0,0.5,9.6,5.2,0.9,11.0,2.8
0201002512000324,2026-06-14 01:00:00,RAIN_TAIL,6,165,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,43.31,43.31,0.0,0.0,0.0,0.0,11.4,46.75,46.8,0.05,0.7,630.0,0.5,16.5,42.26,42.3,0.04,0.3,90.0,0.5,11.4,3.7,4.3,5.5,4.3
0201002512000324,2026-07-04 11:00:00,RAIN_TAIL,7,185,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,41.43,41.41,-0.02,-0.2,30.0,0.0,,44.25,44.28,0.03,0.4,150.0,0.5,17.1,38.34,38.32,-0.02,-0.2,0.0,0.0,15.1,2.7,1.9,3.0,7.6
0201002512000324,2026-07-20 00:00:00,RAIN_TAIL,7,201,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.74,38.74,0.0,0.0,180.0,1.0,26.6,41.87,41.9,0.03,0.4,30.0,0.5,13.5,35.17,35.29,0.12,0.9,60.0,0.5,13.5,7.0,4.0,7.0,5.2
0201002512000324,2026-07-20 09:00:00,RAIN_TAIL,7,201,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,38.71,38.71,0.0,0.0,90.0,0.0,,41.88,41.88,0.01,0.1,60.0,0.5,16.6,35.17,35.4,0.23,1.8,930.0,0.5,12.2,6.2,0.3,9.8,1.5
0201002512000324,2026-05-19 23:00:00,RAIN_GAP_DROP,5,139,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-04 18:00:00,RAIN_GAP_DROP,6,155,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-05 19:00:00,RAIN_GAP_DROP,6,156,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
0201002512000324,2026-06-09 00:00:00,RAIN_GAP_DROP,6,160,31.84,43.32,11.48,39.86,46.73,6.87,29.19,42.24,13.05,,,,,,,,,,,,,,,,,,,,,,,,,
