eui,event_time,label,source,rain_24h_mm,pre_rain_mm,month,doy,huff_q,bsc,bsc_total_mm,bsc_duration_h,pre_vwc-10,peak_vwc-10,delta_vwc-10,t_peak_min-10,dry_h-10,temp_sum-10,add_rain-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,t_peak_min-30,dry_h-30,temp_sum-30,add_rain-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,t_peak_min-45,dry_h-45,temp_sum-45,add_rain-45,vwc_min-10,vwc_max-10,vwc_min-30,vwc_max-30,vwc_min-45,vwc_max-45,tree_fid,tree_devEUI,tree_treeName,tree_project,tree_genus,tree_species,tree_variety,tree_height,tree_crownDiam,tree_stemDiam,tree_vitality,tree_latitude,tree_longitude,tree_amsl,tree_germDate,tree_plantDate,tree_cutDwnDate,tree_assesDate,tree_soilDate,tree_Note,tree_greenAtta2,tree_greenAtta5,tree_greenAtta7,tree_greenDeta2,tree_greenDeta5,tree_greenDeta7,tree_buildings2,tree_buildings5,tree_buildings7,tree_sealedSu2,tree_sealedSu5,tree_sealedSu7,tree_tpi2m5,tree_tpi5m,tree_tpi7m5,tree_twi,tree_flotAcc,tree_slope,tree_pH,tree_saltCont,tree_conductiv,tree_nSoluble,tree_ammNSolubl,tree_nitrNSolub,tree_mgSoluble,tree_phSoluble,tree_kSoluble,tree_part1Perc,tree_part2Perc,tree_part3Perc,tree_part4Perc,tree_part5Perc,tree_part6Perc,tree_part7Perc,tree_senInsDate,tree_senRmvDate,tree_geometry_x,tree_geometry_y,tree_DTGW,tree_SVF,tree_tpiCD,tree_greenAttCD,tree_greenDetCD,tree_buildingCD,tree_sealedSuCD,tree_elevation,tree_Kf,tree_naSoluble,tree_clSoluble,tree_tpv,tree_pF1.5,tree_pF1.8,tree_pF2.0,tree_pF2.5,tree_pF3.0,tree_pF4.2,tree_dbd,tree_coarFrag,tree_age_years
A840415E94590954,2024-11-17 03:00:00,RAIN,BSC_RAIN,5.73,0.24,11,322,2,1111,5.71,11.0,,6.67,,210.0,,,,,9.8,,210.0,,,,,14.07,,210.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-11-19 06:00:00,RAIN,BSC_RAIN,17.76,0.16,11,324,2,111,18.82,14.0,,6.3,,30.0,,,,,9.6,,30.0,,,,,13.93,,30.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-11-23 23:00:00,RAIN,BSC_RAIN,11.97,0.2,11,328,2,1111,11.97,12.0,,17.1,,690.0,,,,,26.39,,690.0,,,,,18.54,,690.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-11-25 22:00:00,RAIN,BSC_RAIN,5.55,0.4,11,330,4,1001,5.35,8.0,15.52,15.48,-0.04,510.0,0.0,0.0,0.0,24.44,24.32,-0.12,30.0,0.0,0.0,0.0,35.33,35.33,0.0,30.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-11-27 19:00:00,RAIN,BSC_RAIN,5.77,0.5,11,332,1,1101,9.87,22.0,,15.93,,690.0,,,,,24.44,,690.0,,,,,35.77,,690.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-12-05 21:00:00,RAIN,BSC_RAIN,14.69,1.3,12,340,3,1,16.79,15.0,,13.78,,90.0,,,,,22.29,,90.0,,,,,34.61,,90.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-12-21 20:00:00,RAIN,BSC_RAIN,4.95,1.3,12,356,2,1100,6.95,17.0,,13.78,,1110.0,,,,,21.97,,630.0,,,,,33.47,,630.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2024-12-23 11:00:00,RAIN,BSC_RAIN,5.55,2.55,12,358,1,1111,5.5,9.0,,13.87,,930.0,,,,,21.91,,930.0,,,,,33.13,,930.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-01-05 15:00:00,RAIN,BSC_RAIN,13.36,0.5,1,5,2,1111,17.55,22.0,,15.48,,1170.0,,,,,24.06,,1410.0,,,,,32.44,,1410.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-01-09 01:00:00,RAIN,BSC_RAIN,3.75,0.12,1,9,3,1,13.95,22.0,,16.79,,1290.0,,,,,27.06,,1290.0,,,,,38.0,,1290.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-01-23 06:00:00,RAIN,BSC_RAIN,5.39,0.19,1,23,2,1111,5.39,7.0,11.52,11.96,0.44,990.0,,,,19.07,19.04,-0.03,990.0,0.0,0.0,0.0,29.05,28.96,-0.09,990.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-02-26 05:00:00,RAIN,BSC_RAIN,6.33,2.58,2,57,4,1100,6.11,10.0,,13.65,,1050.0,,,,,19.62,,1050.0,,,,,28.65,,1050.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-03-30 09:00:00,RAIN,BSC_RAIN,7.4,1.2,3,89,1,1111,7.6,17.0,13.78,13.99,0.21,810.0,,,,20.69,20.66,-0.03,90.0,0.0,0.0,0.0,30.78,30.78,0.0,90.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-04-18 22:00:00,RAIN,BSC_RAIN,8.29,3.2,4,108,1,1111,8.39,13.0,14.8,14.12,-0.68,750.0,0.0,0.0,0.0,20.86,20.51,-0.35,750.0,0.0,0.0,0.0,31.98,31.8,-0.18,750.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-05-03 14:00:00,RAIN,BSC_RAIN,18.1,3.1,5,123,2,1111,18.1,5.0,12.48,12.45,-0.03,30.0,0.0,0.0,0.0,18.19,18.16,-0.03,30.0,0.0,0.0,0.0,26.7,26.68,-0.02,30.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-05-25 02:00:00,RAIN,BSC_RAIN,4.21,0.15,5,145,3,0,5.76,15.0,,10.79,,270.0,,,,,15.83,,1230.0,,,,,23.95,,1230.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-05-28 00:00:00,RAIN,BSC_RAIN,2.51,0.22,5,148,4,0,8.0,20.0,11.13,11.16,0.03,150.0,28.0,402.56,7.16,15.86,15.99,0.13,390.0,40.0,617.71,6.99,23.85,23.95,0.1,390.0,40.0,617.71,6.99,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-06-01 06:00:00,RAIN,BSC_RAIN,4.73,0.44,6,152,1,1111,5.16,14.0,12.03,12.21,0.18,750.0,,,,16.44,16.6,0.16,750.0,,,,24.16,24.31,0.15,750.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-06-10 13:00:00,RAIN,BSC_RAIN,9.2,0.39,6,161,2,1111,9.2,9.0,,11.79,,570.0,,,,,16.48,,570.0,,,,,24.38,,570.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-06-15 16:00:00,RAIN,BSC_RAIN,15.01,0.11,6,166,4,1,14.94,6.0,,14.25,,390.0,,,,,18.16,,1350.0,,,,,25.84,,1350.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-06-26 17:00:00,RAIN,BSC_RAIN,12.28,0.4,6,177,3,1111,12.2,4.0,,14.19,,1050.0,,,,,18.58,,1050.0,,,,,26.52,,1050.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-07 17:00:00,RAIN,BSC_RAIN,6.87,1.05,7,188,4,1000,6.87,8.0,,15.33,,60.0,,,,,19.4,,60.0,,,,,27.44,,60.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-11 19:00:00,RAIN,BSC_RAIN,3.54,0.2,7,192,3,1,16.24,23.0,14.02,14.09,0.07,180.0,8.0,130.83,2.34,18.11,18.11,0.0,0.0,0.0,19.7,0.2,26.18,26.18,0.0,0.0,0.0,19.7,0.2,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-13 02:00:00,RAIN,BSC_RAIN,17.2,13.86,7,194,1,1111,15.97,15.0,,13.52,,1200.0,,,,,17.55,,960.0,,,,,25.71,,960.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-15 11:00:00,RAIN,BSC_RAIN,8.2,2.4,7,196,2,1111,8.2,4.0,,14.02,,420.0,,,,,17.82,,420.0,,,,,25.77,,420.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-17 11:00:00,RAIN,BSC_RAIN,14.1,2.8,7,198,2,1111,14.1,6.0,,22.44,,420.0,,,,,17.62,,1380.0,,,,,25.41,,420.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-21 01:00:00,RAIN,BSC_RAIN,6.63,0.47,7,202,4,0,29.13,19.0,22.27,23.24,0.97,1260.0,,,,19.67,20.01,0.34,1260.0,,,,26.12,26.48,0.36,1260.0,44.0,811.27,18.13,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
