eui,event_time,label,source,rain_24h_mm,pre_rain_mm,month,doy,huff_q,bsc,bsc_total_mm,bsc_duration_h,pre_vwc-10,peak_vwc-10,delta_vwc-10,t_peak_min-10,dry_h-10,temp_sum-10,add_rain-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,t_peak_min-30,dry_h-30,temp_sum-30,add_rain-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,t_peak_min-45,dry_h-45,temp_sum-45,add_rain-45,vwc_min-10,vwc_max-10,vwc_min-30,vwc_max-30,vwc_min-45,vwc_max-45,tree_fid,tree_devEUI,tree_treeName,tree_project,tree_genus,tree_species,tree_variety,tree_height,tree_crownDiam,tree_stemDiam,tree_vitality,tree_latitude,tree_longitude,tree_amsl,tree_germDate,tree_plantDate,tree_cutDwnDate,tree_assesDate,tree_soilDate,tree_Note,tree_greenAtta2,tree_greenAtta5,tree_greenAtta7,tree_greenDeta2,tree_greenDeta5,tree_greenDeta7,tree_buildings2,tree_buildings5,tree_buildings7,tree_sealedSu2,tree_sealedSu5,tree_sealedSu7,tree_tpi2m5,tree_tpi5m,tree_tpi7m5,tree_twi,tree_flotAcc,tree_slope,tree_pH,tree_saltCont,tree_conductiv,tree_nSoluble,tree_ammNSolubl,tree_nitrNSolub,tree_mgSoluble,tree_phSoluble,tree_kSoluble,tree_part1Perc,tree_part2Perc,tree_part3Perc,tree_part4Perc,tree_part5Perc,tree_part6Perc,tree_part7Perc,tree_senInsDate,tree_senRmvDate,tree_geometry_x,tree_geometry_y,tree_DTGW,tree_SVF,tree_tpiCD,tree_greenAttCD,tree_greenDetCD,tree_buildingCD,tree_sealedSuCD,tree_elevation,tree_Kf,tree_naSoluble,tree_clSoluble,tree_tpv,tree_pF1.5,tree_pF1.8,tree_pF2.0,tree_pF2.5,tree_pF3.0,tree_pF4.2,tree_dbd,tree_coarFrag,tree_age_years
A840415E94590954,2025-07-22 10:00:00,RAIN,BSC_RAIN,2.5,26.7,7,203,3,1,18.13,32.0,,23.98,,0.0,,,,,19.73,,0.0,,,,,26.4,,0.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-27 17:00:00,RAIN,BSC_RAIN,2.93,0.8,7,208,3,1001,8.83,19.0,,23.42,,300.0,,,,,21.05,,780.0,,,,,26.02,,1260.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-07-31 01:00:00,RAIN,BSC_RAIN,10.02,1.33,7,212,4,1000,10.0,12.0,21.67,21.7,0.03,60.0,4.0,75.19,1.39,20.9,20.99,0.09,300.0,12.0,230.1,7.9,26.15,26.2,0.05,1020.0,8.0,143.28,0.65,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-08-05 01:00:00,RAIN,BSC_RAIN,8.96,3.36,8,217,3,1000,8.96,11.0,,19.81,,60.0,,,,,20.12,,540.0,,,,,25.96,,60.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-08-28 13:00:00,RAIN,BSC_RAIN,7.05,3.58,8,240,3,11,6.65,7.0,17.96,17.87,-0.09,300.0,0.0,19.04,1.33,19.67,19.67,0.0,300.0,0.0,19.04,1.33,26.89,26.92,0.03,300.0,4.0,89.35,2.72,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-09-01 23:00:00,RAIN,BSC_RAIN,5.66,1.11,9,244,4,1000,8.51,15.0,18.17,18.17,0.0,0.0,0.0,16.99,1.09,19.64,19.7,0.06,660.0,28.0,518.64,5.22,26.8,26.83,0.03,660.0,28.0,518.64,5.22,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-09-04 23:00:00,RAIN,BSC_RAIN,13.97,0.18,9,247,3,11,14.18,16.0,,20.2,,450.0,,,,,19.56,,450.0,,,,,26.7,,450.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-09-21 12:00:00,RAIN,BSC_RAIN,8.1,0.8,9,264,3,1001,8.2,14.0,,18.45,,390.0,,,,,18.95,,870.0,,,,,25.62,,390.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-10-04 06:00:00,RAIN,BSC_RAIN,17.2,0.4,10,277,3,11,17.2,9.0,15.23,15.04,-0.19,750.0,0.0,0.0,0.0,16.48,16.36,-0.12,750.0,0.0,0.0,0.0,23.13,23.01,-0.12,750.0,0.0,0.0,0.0,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-10-07 16:00:00,RAIN,BSC_RAIN,5.4,0.3,10,280,3,1,5.4,8.0,15.1,15.36,0.26,1110.0,144.0,1819.98,0.6,16.23,16.36,0.13,1110.0,,,,22.72,22.79,0.07,870.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-10-26 10:00:00,RAIN,BSC_RAIN,8.0,1.5,10,299,3,1111,8.0,8.0,,13.71,,510.0,,,,,15.14,,510.0,,,,,21.44,,510.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-10-27 02:00:00,RAIN,BSC_RAIN,8.8,8.1,10,300,2,111,6.7,21.0,,13.48,,1230.0,,,,,14.89,,1230.0,,,,,21.19,,1230.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-10-30 02:00:00,RAIN,BSC_RAIN,8.7,0.1,10,303,1,1111,8.7,10.0,13.48,14.44,0.96,1290.0,,,,14.73,14.79,0.06,1290.0,12.0,81.74,0.0,20.97,21.0,0.03,570.0,12.0,125.99,0.3,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-11-14 17:00:00,RAIN,BSC_RAIN,5.9,0.6,11,318,3,10,16.3,30.0,20.02,20.26,0.24,1110.0,,,,18.58,18.95,0.37,1110.0,,,,20.56,20.71,0.15,1110.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2025-11-19 14:00:00,RAIN,BSC_RAIN,5.3,1.1,11,323,3,1001,6.2,17.0,,24.6,,90.0,,,,,29.07,,90.0,,,,,38.89,,90.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-01-03 07:00:00,RAIN,BSC_RAIN,8.9,4.7,1,3,3,111,8.8,13.0,,19.46,,1440.0,,,,,22.61,,1440.0,,,,,31.92,,1440.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-01-09 10:00:00,RAIN,BSC_RAIN,6.7,0.1,1,9,2,11,7.1,13.0,18.63,18.42,-0.21,300.0,0.0,-5.32,0.8,22.55,22.38,-0.17,300.0,0.0,-5.32,0.8,32.26,32.13,-0.13,300.0,0.0,-5.32,0.8,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-01-25 22:00:00,RAIN,BSC_RAIN,8.5,0.1,1,25,1,1111,8.5,11.0,,15.93,,60.0,,,,,21.02,,60.0,,,,,30.91,,60.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-02-11 15:00:00,RAIN,BSC_RAIN,2.0,0.5,2,42,4,1000,8.0,31.0,,13.48,,1200.0,,,,,20.48,,1200.0,,,,,29.27,,1200.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-02-22 06:00:00,RAIN,BSC_RAIN,11.6,1.4,2,53,2,111,11.6,11.0,,25.56,,1020.0,,,,,26.66,,1020.0,,,,,32.41,,1020.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-04-19 07:00:00,RAIN,BSC_RAIN,33.6,0.8,4,109,1,1111,46.0,36.0,,28.13,,0.0,,,,,30.05,,0.0,,,,,38.85,,450.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-05-05 22:00:00,RAIN,BSC_RAIN,15.9,1.3,5,125,2,111,15.8,12.0,28.16,28.11,-0.05,120.0,0.0,12.33,0.4,31.89,31.86,-0.03,120.0,0.0,12.33,0.4,39.84,39.89,0.05,600.0,20.0,228.69,2.2,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-05-14 03:00:00,RAIN,BSC_RAIN,3.8,3.1,5,134,4,1000,7.2,13.0,,25.42,,540.0,,,,,28.98,,540.0,,,,,39.19,,540.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-05-20 01:00:00,RAIN,BSC_RAIN,4.2,0.2,5,140,4,1,5.6,16.0,26.83,26.91,0.08,1380.0,4.0,61.04,0.0,29.77,30.02,0.25,1380.0,40.0,687.7,1.6,39.42,39.58,0.16,1380.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-06-13 03:00:00,RAIN,BSC_RAIN,6.5,0.6,6,164,3,0,7.4,14.0,,25.74,,60.0,,,,,29.74,,60.0,,,,,39.53,,60.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-06-29 10:00:00,RAIN,BSC_RAIN,12.8,0.1,6,180,2,111,12.8,9.0,28.64,28.35,-0.29,360.0,0.0,20.28,0.5,32.3,32.15,-0.15,360.0,0.0,20.28,0.5,40.06,40.04,-0.02,360.0,0.0,20.28,0.5,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-07-01 16:00:00,RAIN,BSC_RAIN,17.4,0.7,7,182,3,1111,16.8,2.0,,27.58,,480.0,,,,,31.51,,480.0,,,,,39.89,,480.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-07-06 09:00:00,RAIN,BSC_RAIN,5.7,0.1,7,187,1,1111,8.9,32.0,24.98,24.98,0.0,0.0,0.0,17.53,0.1,29.41,29.41,0.0,0.0,0.0,17.53,0.1,39.17,39.17,0.0,0.0,0.0,17.53,0.1,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-07-17 09:00:00,RAIN,BSC_RAIN,26.0,0.2,7,198,4,0,26.0,8.0,,27.18,,660.0,,,,,30.69,,660.0,,,,,39.45,,660.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
A840415E94590954,2026-07-22 13:00:00,RAIN,BSC_RAIN,5.5,1.2,7,203,4,1001,5.6,14.0,,24.33,,180.0,,,,,28.63,,180.0,,,,,38.71,,180.0,,,,14.22,19.78,19.76,21.05,26.8,30.87,,A840415E94590954,24-Rosskastanie,City Potsdam,aesculus,x carnea,briotii,5.2,3.5,0.123,1,,,31.64,2013-01-01,,,2022-06-03,,mech. damage with callus formation; additional soil sensor A840413AC259097B,7.54,4.14,3.26,0.0,0.0,0.0,0.0,0.0,3.4,12.09,54.77,91.51,0.07833,0.0935,0.0801,3.68887,1.0,1.4321,,,,,,,,,,,,,,,,,2024/11/08 00:00:00,,776356.5619511728,5813794.791511455,1.639999389648438,0.726165771484375,0.07833,5.56,0.0,0.0,4.05,31.639999389648438,,,,,,,,,,,,,13.6
