eui,event_time,label,source,rain_24h_mm,pre_rain_mm,month,doy,huff_q,bsc,bsc_total_mm,bsc_duration_h,pre_vwc-10,peak_vwc-10,delta_vwc-10,t_peak_min-10,dry_h-10,temp_sum-10,add_rain-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,t_peak_min-30,dry_h-30,temp_sum-30,add_rain-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,t_peak_min-45,dry_h-45,temp_sum-45,add_rain-45,vwc_min-10,vwc_max-10,vwc_min-30,vwc_max-30,vwc_min-45,vwc_max-45,tree_fid,tree_devEUI,tree_treeName,tree_project,tree_genus,tree_species,tree_variety,tree_height,tree_crownDiam,tree_stemDiam,tree_vitality,tree_latitude,tree_longitude,tree_amsl,tree_germDate,tree_plantDate,tree_cutDwnDate,tree_assesDate,tree_soilDate,tree_Note,tree_greenAtta2,tree_greenAtta5,tree_greenAtta7,tree_greenDeta2,tree_greenDeta5,tree_greenDeta7,tree_buildings2,tree_buildings5,tree_buildings7,tree_sealedSu2,tree_sealedSu5,tree_sealedSu7,tree_tpi2m5,tree_tpi5m,tree_tpi7m5,tree_twi,tree_flotAcc,tree_slope,tree_pH,tree_saltCont,tree_conductiv,tree_nSoluble,tree_ammNSolubl,tree_nitrNSolub,tree_mgSoluble,tree_phSoluble,tree_kSoluble,tree_part1Perc,tree_part2Perc,tree_part3Perc,tree_part4Perc,tree_part5Perc,tree_part6Perc,tree_part7Perc,tree_senInsDate,tree_senRmvDate,tree_geometry_x,tree_geometry_y,tree_DTGW,tree_SVF,tree_tpiCD,tree_greenAttCD,tree_greenDetCD,tree_buildingCD,tree_sealedSuCD,tree_elevation,tree_Kf,tree_naSoluble,tree_clSoluble,tree_tpv,tree_pF1.5,tree_pF1.8,tree_pF2.0,tree_pF2.5,tree_pF3.0,tree_pF4.2,tree_dbd,tree_coarFrag,tree_age_years
A84041E2F859095B,2024-11-23 23:00:00,RAIN,BSC_RAIN,11.62,0.2,11,328,2,1111,11.62,12.0,,14.5,,750.0,,,,,32.03,,750.0,,,,,26.16,,750.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2024-11-25 22:00:00,RAIN,BSC_RAIN,5.88,0.4,11,330,4,0,5.68,8.0,,14.38,,1050.0,,,,,26.14,,1050.0,,,,,17.84,,570.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2024-11-27 19:00:00,RAIN,BSC_RAIN,5.55,0.4,11,332,1,1101,10.35,22.0,13.61,18.17,4.56,1230.0,100.0,254.07,0.8,25.26,30.02,4.76,1230.0,60.0,181.49,0.8,17.15,20.32,3.17,1230.0,68.0,180.04,0.8,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2024-12-05 22:00:00,RAIN,BSC_RAIN,15.61,1.2,12,340,3,11,16.71,14.0,15.36,23.16,7.8,1050.0,,,,22.76,33.24,10.48,1050.0,,,,14.75,27.01,12.26,1050.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2024-12-21 20:00:00,RAIN,BSC_RAIN,4.43,1.1,12,356,2,1100,6.53,18.0,,19.56,,1380.0,,,,,25.04,,420.0,,,,,15.43,,420.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2024-12-23 11:00:00,RAIN,BSC_RAIN,5.9,3.0,12,358,1,1111,5.4,9.0,,19.89,,720.0,,,,,25.24,,1440.0,,,,,15.14,,0.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-01-05 15:00:00,RAIN,BSC_RAIN,13.71,0.4,1,5,2,1111,17.65,22.0,,23.16,,960.0,,,,,22.28,,960.0,,,,,12.45,,0.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-01-09 01:00:00,RAIN,BSC_RAIN,3.91,0.18,1,9,3,1,14.69,22.0,21.29,24.69,3.4,1320.0,64.0,26.2,3.43,26.21,26.37,0.16,1320.0,52.0,22.47,3.43,16.52,16.36,-0.16,120.0,0.0,0.2,0.16,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-01-23 07:00:00,RAIN,BSC_RAIN,6.18,1.38,1,23,1,1111,6.14,6.0,,16.76,,1440.0,,,,,20.47,,480.0,,,,,11.62,,480.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-02-26 05:00:00,RAIN,BSC_RAIN,5.29,2.47,2,57,4,1101,5.2,12.0,16.43,17.46,1.03,1320.0,,,,19.43,20.04,0.61,1320.0,,,,10.59,10.96,0.37,1320.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-03-30 09:00:00,RAIN,BSC_RAIN,8.2,1.1,3,89,1,1101,8.1,10.0,17.19,22.33,5.14,810.0,,,,22.02,21.8,-0.22,90.0,0.0,0.0,0.0,12.95,12.89,-0.06,90.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-04-18 22:00:00,RAIN,BSC_RAIN,8.29,3.3,4,108,1,1111,8.09,13.0,21.91,21.38,-0.53,270.0,0.0,0.0,0.0,26.73,26.45,-0.28,270.0,0.0,0.0,0.0,16.74,16.57,-0.17,270.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-05-03 14:00:00,RAIN,BSC_RAIN,18.1,3.1,5,123,3,1111,18.1,5.0,12.76,12.2,-0.56,510.0,0.0,0.0,0.0,19.87,19.36,-0.51,510.0,0.0,0.0,0.0,14.48,14.21,-0.27,510.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-05-27 23:00:00,RAIN,BSC_RAIN,2.86,0.11,5,147,4,0,8.62,21.0,,5.65,,210.0,,,,,8.73,,450.0,,,,,5.11,,450.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-06-01 02:00:00,RAIN,BSC_RAIN,4.17,0.9,6,152,1,1111,5.99,18.0,6.79,6.87,0.08,1230.0,4.0,62.96,0.0,9.43,9.6,0.17,1230.0,44.0,786.07,0.21,5.5,5.68,0.18,1230.0,111.5,2057.95,8.47,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-06-04 11:00:00,RAIN,BSC_RAIN,6.38,0.35,6,155,3,1111,6.28,12.0,,6.7,,690.0,,,,,9.48,,1170.0,,,,,5.68,,1170.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-06-10 13:00:00,RAIN,BSC_RAIN,9.2,0.39,6,161,2,1111,9.2,9.0,,5.68,,300.0,,,,,8.65,,300.0,,,,,5.15,,60.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-06-26 17:00:00,RAIN,BSC_RAIN,12.29,0.4,6,177,3,1111,12.2,4.0,,6.34,,300.0,,,,,8.95,,540.0,,,,,5.89,,540.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-07 17:00:00,RAIN,BSC_RAIN,9.5,1.28,7,188,4,0,9.4,8.0,6.45,6.96,0.51,540.0,8.0,141.88,0.1,9.23,9.26,0.03,60.0,12.0,201.29,9.0,6.44,8.07,1.63,540.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-11 20:00:00,RAIN,BSC_RAIN,6.68,1.1,7,192,2,101,31.99,45.0,5.96,10.06,4.1,1320.0,,,,8.59,8.81,0.22,1320.0,,,,6.78,6.78,0.0,120.0,0.0,14.55,1.7,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-15 11:00:00,RAIN,BSC_RAIN,7.6,1.5,7,196,2,1111,7.6,4.0,,17.62,,900.0,,,,,10.28,,900.0,,,,,6.99,,900.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-17 11:00:00,RAIN,BSC_RAIN,11.7,4.5,7,198,2,1110,11.7,6.0,16.31,16.31,0.0,0.0,0.0,18.06,0.5,10.2,10.2,0.0,0.0,0.0,18.06,0.5,6.89,6.89,0.0,0.0,0.0,18.06,0.5,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
