eui,event_time,label,source,rain_24h_mm,pre_rain_mm,month,doy,huff_q,bsc,bsc_total_mm,bsc_duration_h,pre_vwc-10,peak_vwc-10,delta_vwc-10,t_peak_min-10,dry_h-10,temp_sum-10,add_rain-10,pre_vwc-30,peak_vwc-30,delta_vwc-30,t_peak_min-30,dry_h-30,temp_sum-30,add_rain-30,pre_vwc-45,peak_vwc-45,delta_vwc-45,t_peak_min-45,dry_h-45,temp_sum-45,add_rain-45,vwc_min-10,vwc_max-10,vwc_min-30,vwc_max-30,vwc_min-45,vwc_max-45,tree_fid,tree_devEUI,tree_treeName,tree_project,tree_genus,tree_species,tree_variety,tree_height,tree_crownDiam,tree_stemDiam,tree_vitality,tree_latitude,tree_longitude,tree_amsl,tree_germDate,tree_plantDate,tree_cutDwnDate,tree_assesDate,tree_soilDate,tree_Note,tree_greenAtta2,tree_greenAtta5,tree_greenAtta7,tree_greenDeta2,tree_greenDeta5,tree_greenDeta7,tree_buildings2,tree_buildings5,tree_buildings7,tree_sealedSu2,tree_sealedSu5,tree_sealedSu7,tree_tpi2m5,tree_tpi5m,tree_tpi7m5,tree_twi,tree_flotAcc,tree_slope,tree_pH,tree_saltCont,tree_conductiv,tree_nSoluble,tree_ammNSolubl,tree_nitrNSolub,tree_mgSoluble,tree_phSoluble,tree_kSoluble,tree_part1Perc,tree_part2Perc,tree_part3Perc,tree_part4Perc,tree_part5Perc,tree_part6Perc,tree_part7Perc,tree_senInsDate,tree_senRmvDate,tree_geometry_x,tree_geometry_y,tree_DTGW,tree_SVF,tree_tpiCD,tree_greenAttCD,tree_greenDetCD,tree_buildingCD,tree_sealedSuCD,tree_elevation,tree_Kf,tree_naSoluble,tree_clSoluble,tree_tpv,tree_pF1.5,tree_pF1.8,tree_pF2.0,tree_pF2.5,tree_pF3.0,tree_pF4.2,tree_dbd,tree_coarFrag,tree_age_years
A84041E2F859095B,2025-07-21 01:00:00,RAIN,BSC_RAIN,6.64,0.66,7,202,4,0,29.24,19.0,15.87,29.45,13.58,1020.0,,,,11.12,12.58,1.46,1260.0,,,,7.29,7.46,0.17,1020.0,52.0,951.72,26.82,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-22 10:00:00,RAIN,BSC_RAIN,2.1,26.0,7,203,3,0,18.42,28.0,,28.4,,480.0,,,,,12.92,,960.0,,,,,7.36,,720.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-27 17:00:00,RAIN,BSC_RAIN,6.75,0.4,7,208,4,0,12.65,16.0,22.14,22.09,-0.05,300.0,0.0,17.38,0.0,13.68,13.85,0.17,540.0,32.0,589.28,10.58,7.42,7.59,0.17,780.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-07-31 01:00:00,RAIN,BSC_RAIN,9.97,0.87,7,212,4,1000,9.97,12.0,,18.59,,60.0,,,,,13.59,,60.0,,,,,7.66,,60.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-08-05 01:00:00,RAIN,BSC_RAIN,10.47,1.86,8,217,3,1000,10.47,11.0,16.55,16.45,-0.1,300.0,0.0,18.16,0.1,13.28,13.39,0.11,300.0,24.0,406.41,8.2,7.93,8.07,0.14,1260.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-09-01 23:00:00,RAIN,BSC_RAIN,5.61,1.34,9,244,1,1000,8.27,15.0,,17.27,,1110.0,,,,,13.13,,1110.0,,,,,10.84,,1110.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-09-21 12:00:00,RAIN,BSC_RAIN,8.0,0.8,9,264,3,1001,8.2,14.0,,12.55,,90.0,,,,,11.86,,90.0,,,,,10.11,,90.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-10-04 06:00:00,RAIN,BSC_RAIN,17.3,0.2,10,277,3,11,17.3,9.0,,8.94,,0.0,,,,,9.65,,0.0,,,,,9.09,,0.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-10-07 16:00:00,RAIN,BSC_RAIN,5.4,0.3,10,280,3,1,5.4,8.0,9.02,9.26,0.24,1050.0,144.0,1835.56,0.6,9.62,9.79,0.17,1050.0,,,,9.11,9.27,0.16,1050.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-10-26 10:00:00,RAIN,BSC_RAIN,8.3,1.4,10,299,3,1111,8.3,8.0,,8.18,,0.0,,,,,9.2,,0.0,,,,,9.82,,0.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-10-27 03:00:00,RAIN,BSC_RAIN,7.3,8.7,10,300,1,1111,7.3,19.0,,7.98,,150.0,,,,,9.07,,150.0,,,,,9.73,,150.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-10-30 02:00:00,RAIN,BSC_RAIN,8.1,0.1,10,303,1,1111,8.1,10.0,,10.97,,1170.0,,,,,9.07,,1410.0,,,,,9.77,,1170.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-11-14 17:00:00,RAIN,BSC_RAIN,6.3,0.6,11,318,3,11,16.5,30.0,11.06,12.36,1.3,1110.0,,,,9.21,9.43,0.21,870.0,,,,10.45,10.68,0.23,1110.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2025-11-19 14:00:00,RAIN,BSC_RAIN,4.8,0.9,11,323,2,1111,6.4,26.0,20.33,21.22,0.89,1050.0,24.0,17.82,0.8,10.11,10.11,0.0,1050.0,0.0,0.0,0.0,12.79,12.73,-0.06,90.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-01-03 07:00:00,RAIN,BSC_RAIN,9.1,5.1,1,3,2,1111,9.4,22.0,14.33,14.5,0.17,1230.0,122.0,-535.57,0.6,10.69,10.74,0.05,1230.0,122.0,-535.57,0.6,10.59,10.59,0.0,270.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-01-09 11:00:00,RAIN,BSC_RAIN,6.7,0.4,1,9,2,11,6.7,12.0,,13.14,,390.0,,,,,10.61,,390.0,,,,,10.4,,390.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-01-25 22:00:00,RAIN,BSC_RAIN,8.5,0.1,1,25,2,1111,8.5,11.0,,4.53,,1410.0,,,,,6.7,,1410.0,,,,,9.5,,1170.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-02-05 01:00:00,RAIN,BSC_RAIN,4.3,0.3,2,36,1,1111,5.4,15.0,3.0,3.12,0.12,750.0,,,,5.35,5.29,-0.06,750.0,0.0,0.0,0.0,9.02,8.86,-0.16,750.0,0.0,0.0,0.0,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-02-11 15:00:00,RAIN,BSC_RAIN,1.9,0.6,2,42,4,0,8.5,31.0,5.71,6.08,0.37,1350.0,,,,8.3,9.15,0.85,1350.0,,,,9.63,10.09,0.46,1350.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-02-22 05:00:00,RAIN,BSC_RAIN,11.8,1.9,2,53,2,0,11.8,12.0,,10.39,,1440.0,,,,,10.95,,0.0,,,,,12.85,,1440.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-05-14 04:00:00,RAIN,BSC_RAIN,7.9,3.7,5,134,4,1100,7.9,12.0,,19.04,,930.0,,,,,22.55,,0.0,,,,,24.53,,0.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-06-13 03:00:00,RAIN,BSC_RAIN,5.6,0.5,6,164,3,0,6.3,14.0,,10.79,,30.0,,,,,12.37,,30.0,,,,,10.91,,30.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-06-29 11:00:00,RAIN,BSC_RAIN,11.4,0.9,6,180,2,1111,11.4,8.0,,12.1,,960.0,,,,,13.02,,960.0,,,,,12.09,,960.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-07-06 09:00:00,RAIN,BSC_RAIN,5.8,0.1,7,187,1,1111,9.3,32.0,10.66,10.58,-0.08,360.0,0.0,18.22,1.2,11.94,11.84,-0.1,360.0,0.0,18.22,1.2,11.5,11.44,-0.06,360.0,0.0,18.22,1.2,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-07-17 09:00:00,RAIN,BSC_RAIN,21.7,0.2,7,198,4,0,21.7,8.0,,11.74,,600.0,,,,,12.77,,1080.0,,,,,12.52,,1080.0,,,,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
A84041E2F859095B,2026-07-22 13:00:00,RAIN,BSC_RAIN,5.8,1.1,7,203,4,1001,5.9,14.0,10.45,10.55,0.1,600.0,8.0,130.48,4.3,11.82,11.82,0.0,600.0,0.0,15.12,0.3,11.96,11.96,0.0,600.0,0.0,15.12,0.3,6.54,22.4,9.43,30.74,5.64,24.04,,A84041E2F859095B,95-Styphnolobium,City Potsdam,styphnolobium,japonicum,,7.4,3.5,0.123,1,,,35.29,2008-01-01,,,2024-06-03,2024-11-09,callus formation,9.55,6.48,8.46,2.24,21.38,11.11,0.0,0.0,3.86,7.84,31.04,74.74,0.00917,-0.04412,-0.09755,3.18852,1.0,2.3611,"6,9","0,05",97,"0,53","<0,50","0,53","10,0","26,4","29,6",5.41,1.0,3.9,3.5,32.9,39.3,13.9,2024/11/19 00:00:00,,779130.0537583944,5813125.616357953,4.290000915527344,0.883372366428375,0.00917,6.48,0.11,0.0,3.02,35.290000915527344,1.1e-4,"53,3",24,0.406,0.201,0.17,0.152,0.128,0.113,0.074,1.39,0.146,18.6
